timestamp;bx;by;bz;ax;ay;az;gx;gy;gz;pressure;x;y;floor;poi_type;description;magnetic_magnitude;step_count;heading
1751659067657;11.93;-9.08;-49.39;;;;;;;;42.00;380.00;1;;;51.61;0;322.7
1751659067770;11.93;-9.08;-49.39;-0.55;1.90;10.14;-0.03;-0.02;0.01;;42.00;380.00;1;;;51.61;0;322.7
1751659067867;11.63;-8.91;-48.79;-0.55;1.90;10.14;-0.03;-0.02;0.01;;42.00;380.00;1;;;50.94;0;322.5
1751659067972;11.63;-8.91;-48.79;-0.51;1.94;10.05;-0.02;-0.02;-0.08;;42.00;380.00;1;;;50.94;0;322.5
1751659068070;11.46;-8.91;-48.47;-0.51;1.94;10.05;-0.02;-0.02;-0.08;;42.00;380.00;1;;;50.59;0;322.1
1751659068170;11.46;-8.91;-48.47;-0.33;1.81;9.90;0.07;-0.05;-0.05;;42.00;380.00;1;;;50.59;0;322.1
1751659068273;11.34;-9.09;-48.45;-0.33;1.81;9.90;0.07;-0.05;-0.05;;42.00;380.00;1;;;50.58;0;321.3
1751659068371;11.34;-9.09;-48.45;-0.36;1.90;9.90;0.03;-0.04;-0.08;;42.00;380.00;1;;;50.58;0;321.3
1751659068445;11.27;-9.28;-48.38;-0.36;1.90;9.90;0.03;-0.04;-0.08;;42.00;380.00;1;;;50.53;0;320.5
1751659068570;11.27;-9.28;-48.38;-0.38;1.90;9.98;-0.01;0.04;-0.03;;42.00;380.00;1;;;50.53;0;320.5
1751659068671;11.14;-9.38;-48.23;-0.38;1.90;9.98;-0.01;0.04;-0.03;;42.00;380.00;1;;;50.37;0;319.9
1751659068772;11.14;-9.38;-48.23;-0.41;1.90;9.99;0.04;-0.03;-0.02;;42.00;380.00;1;;;50.37;0;319.9
1751659068871;11.08;-9.41;-48.15;-0.41;1.90;9.99;0.04;-0.03;-0.02;;42.00;380.00;1;;;50.30;0;319.7
1751659068945;11.08;-9.41;-48.15;-0.40;1.97;9.94;0.01;-0.03;0.00;;42.00;380.00;1;;;50.30;0;319.7
1751659069046;11.10;-9.45;-48.17;-0.40;1.97;9.94;0.01;-0.03;0.00;;42.00;380.00;1;;;50.33;0;319.6
1751659069171;11.10;-9.45;-48.17;-0.37;1.97;9.96;-0.03;0.03;-0.05;;42.00;380.00;1;;;50.33;0;319.6
1751659069273;11.01;-9.53;-48.04;-0.37;1.97;9.96;-0.03;0.03;-0.05;;42.00;380.00;1;;;50.19;0;319.1
1751659069378;11.01;-9.53;-48.04;-0.39;2.00;9.87;0.01;-0.03;-0.06;;42.00;380.00;1;;;50.19;0;319.1
1751659069474;10.91;-9.60;-48.04;-0.39;2.00;9.87;0.01;-0.03;-0.06;;42.00;380.00;1;;;50.19;0;318.7
1751659069574;10.91;-9.60;-48.04;-0.34;1.96;10.00;-0.01;-0.06;-0.02;;42.00;380.00;1;;;50.19;0;318.7
1751659069671;10.71;-9.60;-48.08;-0.34;1.96;10.00;-0.01;-0.06;-0.02;;42.00;380.00;1;;;50.18;0;318.1
1751659069777;10.71;-9.60;-48.08;-0.21;1.95;10.01;0.02;-0.05;-0.04;;42.00;380.00;1;;;50.18;0;318.1
1751659069875;10.52;-9.56;-48.04;-0.21;1.95;10.01;0.02;-0.05;-0.04;;42.00;380.00;1;;;50.10;0;317.7
1751659069976;10.52;-9.56;-48.04;-0.24;1.95;9.91;-0.02;-0.01;-0.01;;42.00;380.00;1;;;50.10;0;317.7
1751659070071;10.39;-9.43;-48.06;-0.24;1.95;9.91;-0.02;-0.01;-0.01;;42.00;380.00;1;;;50.06;0;317.8
1751659070145;10.39;-9.43;-48.06;-0.09;1.96;9.96;-0.00;-0.02;0.00;;42.00;380.00;1;;;50.06;0;317.8
1751659070273;10.26;-9.28;-48.08;-0.09;1.96;9.96;-0.00;-0.02;0.00;;42.00;380.00;1;;;50.03;0;317.9
1751659070374;10.26;-9.28;-48.08;-0.18;1.97;9.96;-0.01;0.02;-0.02;;42.00;380.00;1;;;50.03;0;317.9
1751659070470;10.05;-9.19;-48.09;-0.18;1.97;9.96;-0.01;0.02;-0.02;;42.00;380.00;1;;;49.98;0;317.6
1751659070577;10.05;-9.19;-48.09;-0.10;1.94;9.93;-0.02;-0.02;0.01;;42.00;380.00;1;;;49.98;0;317.6
1751659070674;9.88;-9.08;-48.11;-0.10;1.94;9.93;-0.02;-0.02;0.01;;42.00;380.00;1;;;49.95;0;317.4
1751659070772;9.88;-9.08;-48.11;-0.19;1.87;10.06;0.02;0.00;-0.02;;42.00;380.00;1;;;49.95;0;317.4
1751659070869;9.69;-8.94;-48.11;-0.19;1.87;10.06;0.02;0.00;-0.02;;42.00;380.00;1;;;49.89;0;317.3
1751659070972;9.69;-8.94;-48.11;-0.19;1.93;9.93;-0.01;0.01;-0.01;;42.00;380.00;1;;;49.89;0;317.3
1751659071072;9.54;-9.00;-48.15;-0.19;1.93;9.93;-0.01;0.01;-0.01;;42.00;380.00;1;;;49.90;0;316.7
1751659071171;9.54;-9.00;-48.15;-0.19;1.89;10.00;0.00;-0.01;-0.01;;42.00;380.00;1;;;49.90;0;316.7
1751659071268;9.56;-8.96;-48.15;-0.19;1.89;10.00;0.00;-0.01;-0.01;;42.00;380.00;1;;;49.90;0;316.9
1751659071373;9.56;-8.96;-48.15;-0.21;1.87;10.00;0.02;0.01;0.00;;42.00;380.00;1;;;49.90;0;316.9
1751659071470;9.60;-8.96;-48.21;-0.21;1.87;10.00;0.02;0.01;0.00;;42.00;380.00;1;;;49.96;0;317.0
1751659071572;9.60;-8.96;-48.21;-0.16;1.91;9.97;0.01;-0.01;0.01;;42.00;380.00;1;;;49.96;0;317.0
1751659071667;9.45;-9.02;-48.13;-0.16;1.91;9.97;0.01;-0.01;0.01;;42.00;380.00;1;;;49.87;0;316.3
1751659071772;9.45;-9.02;-48.13;-0.15;1.95;9.90;-0.01;-0.01;0.01;;42.00;380.00;1;;;49.87;0;316.3
1751659071868;9.36;-9.11;-48.17;-0.15;1.95;9.90;-0.01;-0.01;0.01;;42.00;380.00;1;;;49.91;0;315.8
1751659071971;9.36;-9.11;-48.17;-0.15;1.94;10.02;0.01;-0.00;-0.02;;42.00;380.00;1;;;49.91;0;315.8
1751659072067;9.41;-9.15;-48.15;-0.15;1.94;10.02;0.01;-0.00;-0.02;;42.00;380.00;1;;;49.91;0;315.8
1751659072173;9.41;-9.15;-48.15;-0.14;1.95;9.94;0.02;0.00;-0.00;;42.00;380.00;1;;;49.91;0;315.8
1751659072270;9.30;-9.24;-48.11;-0.14;1.95;9.94;0.02;0.00;-0.00;;42.00;380.00;1;;;49.87;0;315.2
1751659072371;9.30;-9.24;-48.11;-0.16;1.99;9.94;-0.00;-0.00;-0.01;;42.00;380.00;1;;;49.87;0;315.2
1751659072471;9.19;-9.38;-48.08;-0.16;1.99;9.94;-0.00;-0.00;-0.01;;42.00;380.00;1;;;49.83;0;314.4
1751659072576;9.19;-9.38;-48.08;-0.18;1.99;9.97;-0.00;0.00;0.00;;42.00;380.00;1;;;49.83;0;314.4
1751659072674;9.09;-9.39;-47.96;-0.18;1.99;9.97;-0.00;0.00;0.00;;42.00;380.00;1;;;49.71;0;314.1
1751659072774;9.09;-9.39;-47.96;-0.10;1.93;9.99;-0.01;0.00;-0.00;;42.00;380.00;1;;;49.71;0;314.1
1751659072869;9.08;-9.49;-47.93;-0.10;1.93;9.99;-0.01;0.00;-0.00;;42.00;380.00;1;;;49.69;0;313.7
1751659072973;9.08;-9.49;-47.93;-0.24;1.99;9.90;0.00;0.03;-0.00;;42.00;380.00;1;;;49.69;0;313.7
1751659073075;9.11;-9.49;-47.91;-0.24;1.99;9.90;0.00;0.03;-0.00;;42.00;380.00;1;;;49.68;0;313.8
1751659073173;9.11;-9.49;-47.91;-0.21;1.93;10.00;0.00;0.03;-0.00;;42.00;380.00;1;;;49.68;0;313.8
1751659073271;9.24;-9.43;-47.96;-0.21;1.93;10.00;-0.01;0.00;0.00;;42.00;380.00;1;;;49.75;0;314.4
1751659073369;9.24;-9.43;-47.96;-0.21;1.94;9.94;-0.01;0.00;0.00;;42.00;380.00;1;;;49.75;0;314.4
1751659073473;9.39;-9.38;-47.96;-0.21;1.94;9.94;-0.01;-0.01;-0.00;;42.00;380.00;1;;;49.76;0;315.1
1751659073570;9.39;-9.38;-47.96;-0.21;1.92;9.98;-0.01;-0.01;-0.00;;42.00;380.00;1;;;49.76;0;315.1
1751659073669;9.38;-9.41;-48.04;-0.21;1.92;9.98;0.00;-0.00;0.01;;42.00;380.00;1;;;49.84;0;314.9
1751659073770;9.38;-9.41;-48.04;-0.15;1.93;9.98;0.00;-0.00;0.01;;42.00;380.00;1;;;49.84;0;314.9
1751659073874;9.38;-9.39;-48.08;-0.15;1.93;9.98;0.00;-0.00;0.01;;42.00;380.00;1;;;49.87;0;314.9
1751659073969;9.38;-9.39;-48.08;-0.15;1.93;9.98;0.00;-0.00;0.01;;42.00;380.00;1;;;49.87;0;314.9
1751659074071;9.45;-9.36;-48.04;-0.18;1.95;9.94;-0.00;-0.00;-0.00;;42.00;380.00;1;;;49.84;0;315.3
1751659074175;9.45;-9.36;-48.04;-0.18;1.95;9.94;-0.00;-0.00;-0.00;;42.00;380.00;1;;;49.84;0;315.3
1751659074273;9.53;-9.28;-48.11;-0.19;1.94;9.95;-0.01;-0.00;-0.00;;42.00;380.00;1;;;49.92;0;315.7
1751659074372;9.53;-9.28;-48.11;-0.19;1.94;9.95;-0.01;-0.00;-0.00;;42.00;380.00;1;;;49.92;0;315.7
1751659074470;9.53;-9.26;-48.17;-0.18;1.92;9.99;-0.01;0.00;0.00;;42.00;380.00;1;;;49.97;0;315.8
1751659074573;9.53;-9.26;-48.17;-0.18;1.92;9.99;-0.01;0.00;0.00;;42.00;380.00;1;;;49.97;0;315.8
1751659074671;9.38;-9.21;-48.17;-0.21;1.90;9.98;-0.01;-0.00;0.01;;42.00;380.00;1;;;49.93;0;315.5
1751659074770;9.38;-9.21;-48.17;-0.21;1.90;9.98;-0.01;-0.00;0.01;;42.00;380.00;1;;;49.93;0;315.5
1751659074869;9.36;-9.19;-48.17;-0.18;1.88;9.98;-0.00;0.00;-0.00;;42.00;380.00;1;;;49.92;0;315.5
1751659074966;9.36;-9.19;-48.17;-0.18;1.88;9.98;-0.00;0.00;-0.00;;42.00;380.00;1;;;49.92;0;315.5
1751659075071;9.30;-9.17;-48.17;-0.17;1.87;9.98;0.00;-0.00;-0.01;;42.00;380.00;1;;;49.91;0;315.4
1751659075168;9.30;-9.17;-48.17;-0.17;1.87;9.98;0.00;-0.00;-0.01;;42.00;380.00;1;;;49.91;0;315.4